STATION,DATE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed
72258013960,2022-02-24T10:42:00,26,96.0,14.0
72258013960,2022-02-24T10:53:00,26,96.0,14.0
72258013960,2022-02-24T11:53:00,26,96.0,13.0
72258013960,2022-02-24T12:51:00,27,93.0,13.0
72258013960,2022-02-24T12:53:00,26,96.0,14.0
72258013960,2022-02-24T13:09:00,26,96.0,9.0
72258013960,2022-02-24T13:53:00,27,96.0,7.0
72258013960,2022-02-24T14:53:00,28,92.0,8.0
72258013960,2022-02-24T15:27:00,29,92.0,9.0
72258013960,2022-02-24T15:53:00,29,92.0,13.0
72258013960,2022-02-24T16:53:00,29,89.0,13.0
72258013960,2022-02-24T17:53:00,29,89.0,13.0
72258013960,2022-02-24T18:53:00,29,89.0,13.0
72258013960,2022-02-24T19:53:00,29,89.0,10.0
72258013960,2022-02-24T20:53:00,29,85.0,11.0
72258013960,2022-02-24T21:53:00,28,85.0,10.0
72258013960,2022-02-24T22:53:00,27,81.0,13.0
72258013960,2022-02-24T23:53:00,27,81.0,9.0
72258013960,2022-02-24T23:59:00,,,
72258013960,2022-02-25T00:53:00,27,81.0,10.0
72258013960,2022-02-25T01:44:00,26,84.0,6.0
72258013960,2022-02-25T01:53:00,26,84.0,6.0
72258013960,2022-02-25T02:53:00,25,78.0,9.0
72258013960,2022-02-25T03:53:00,24,75.0,9.0
72258013960,2022-02-25T04:53:00,24,71.0,10.0
72258013960,2022-02-25T05:53:00,23,74.0,11.0
72258013960,2022-02-25T06:53:00,22,75.0,10.0
72258013960,2022-02-25T07:53:00,23,72.0,14.0
72258013960,2022-02-25T08:53:00,25,66.0,15.0
72258013960,2022-02-25T09:53:00,28,63.0,13.0
72258013960,2022-02-25T10:53:00,31,59.0,13.0
72258013960,2022-02-25T11:53:00,34,54.0,10.0
72258013960,2022-02-25T12:53:00,36,50.0,7.0
72258013960,2022-02-25T13:53:00,37,50.0,8.0
72258013960,2022-02-25T14:53:00,37,52.0,8.0
72258013960,2022-02-25T15:53:00,37,54.0,9.0
72258013960,2022-02-25T16:53:00,36,57.0,10.0
72258013960,2022-02-25T17:53:00,36,57.0,9.0
72258013960,2022-02-25T18:53:00,36,59.0,6.0
72258013960,2022-02-25T19:53:00,37,57.0,5.0
72258013960,2022-02-25T20:53:00,37,57.0,7.0
72258013960,2022-02-25T21:53:00,37,57.0,7.0
72258013960,2022-02-25T22:53:00,36,59.0,7.0
72258013960,2022-02-25T23:53:00,36,57.0,7.0
72258013960,2022-02-25T23:59:00,,,
72258013960,2022-02-26T00:53:00,35,57.0,7.0
72258013960,2022-02-26T01:53:00,35,59.0,6.0
72258013960,2022-02-26T02:53:00,34,70.0,7.0
72258013960,2022-02-26T03:53:00,34,70.0,7.0
72258013960,2022-02-26T04:53:00,33,82.0,8.0
72258013960,2022-02-26T05:51:00,34,81.0,7.0
72258013960,2022-02-26T05:53:00,34,79.0,8.0
72258013960,2022-02-26T06:53:00,34,79.0,6.0
72258013960,2022-02-26T07:31:00,35,78.0,7.0
72258013960,2022-02-26T07:53:00,35,78.0,6.0
72258013960,2022-02-26T08:51:00,36,75.0,7.0
72258013960,2022-02-26T08:53:00,35,78.0,6.0
72258013960,2022-02-26T09:53:00,36,76.0,5.0
72258013960,2022-02-26T10:53:00,37,73.0,7.0
72258013960,2022-02-26T11:07:00,38,70.0,8.0
72258013960,2022-02-26T11:53:00,38,70.0,6.0
72258013960,2022-02-26T12:53:00,39,67.0,5.0
72258013960,2022-02-26T13:53:00,39,67.0,5.0
72258013960,2022-02-26T14:53:00,39,67.0,6.0
72258013960,2022-02-26T15:35:00,39,70.0,13.0
72258013960,2022-02-26T15:53:00,37,82.0,13.0
72258013960,2022-02-26T16:23:00,36,93.0,11.0
72258013960,2022-02-26T16:28:00,36,93.0,9.0
72258013960,2022-02-26T16:53:00,36,97.0,7.0
72258013960,2022-02-26T17:06:00,36,97.0,7.0
72258013960,2022-02-26T17:51:00,36,100.0,6.0
72258013960,2022-02-26T17:53:00,36,97.0,7.0
72258013960,2022-02-26T18:21:00,36,97.0,7.0
72258013960,2022-02-26T18:47:00,36,93.0,8.0
72258013960,2022-02-26T18:53:00,36,93.0,7.0
72258013960,2022-02-26T19:21:00,36,93.0,6.0
72258013960,2022-02-26T19:53:00,36,93.0,7.0
72258013960,2022-02-26T20:08:00,36,93.0,9.0
72258013960,2022-02-26T20:51:00,37,87.0,7.0
72258013960,2022-02-26T20:53:00,37,89.0,5.0
72258013960,2022-02-26T21:38:00,36,97.0,7.0
72258013960,2022-02-26T21:53:00,37,89.0,6.0
72258013960,2022-02-26T22:53:00,37,93.0,5.0
72258013960,2022-02-26T23:53:00,37,89.0,5.0
72258013960,2022-02-26T23:59:00,,,
72258013960,2022-02-27T00:53:00,37,93.0,6.0
72258013960,2022-02-27T01:53:00,37,93.0,7.0
72258013960,2022-02-27T02:53:00,34,92.0,9.0
72258013960,2022-02-27T03:53:00,32,88.0,6.0
72258013960,2022-02-27T04:53:00,30,92.0,5.0
72258013960,2022-02-27T05:53:00,29,89.0,7.0
72258013960,2022-02-27T06:53:00,30,88.0,8.0
72258013960,2022-02-27T07:53:00,32,79.0,10.0
72258013960,2022-02-27T08:53:00,36,70.0,11.0
72258013960,2022-02-27T09:53:00,41,57.0,9.0
72258013960,2022-02-27T10:53:00,45,40.0,11.0
72258013960,2022-02-27T11:53:00,48,37.0,10.0
72258013960,2022-02-27T12:53:00,50,35.0,10.0
72258013960,2022-02-27T13:53:00,53,28.0,14.0
72258013960,2022-02-27T14:53:00,54,26.0,10.0
72258013960,2022-02-27T15:53:00,55,26.0,10.0
72258013960,2022-02-27T16:53:00,56,24.0,3.0
72258013960,2022-02-27T17:53:00,54,25.0,6.0
72258013960,2022-02-27T18:53:00,51,29.0,0.0
72258013960,2022-02-27T19:53:00,48,36.0,0.0
72258013960,2022-02-27T20:53:00,45,42.0,3.0
72258013960,2022-02-27T21:53:00,40,53.0,0.0
72258013960,2022-02-27T22:53:00,37,62.0,0.0
72258013960,2022-02-27T23:53:00,36,64.0,0.0
72258013960,2022-02-27T23:59:00,,,
72258013960,2022-02-28T00:53:00,37,67.0,0.0
72258013960,2022-02-28T01:53:00,33,78.0,0.0
72258013960,2022-02-28T02:53:00,31,82.0,0.0
72258013960,2022-02-28T03:53:00,31,82.0,0.0
72258013960,2022-02-28T04:53:00,33,78.0,0.0
72258013960,2022-02-28T05:53:00,29,85.0,0.0
72258013960,2022-02-28T06:53:00,29,82.0,0.0
72258013960,2022-02-28T07:53:00,35,76.0,0.0
72258013960,2022-02-28T08:53:00,40,63.0,0.0
72258013960,2022-02-28T09:53:00,47,44.0,3.0
72258013960,2022-02-28T10:53:00,54,34.0,5.0
72258013960,2022-02-28T11:53:00,58,23.0,6.0
72258013960,2022-02-28T12:53:00,60,19.0,6.0
72258013960,2022-02-28T13:53:00,62,17.0,3.0
72258013960,2022-02-28T14:53:00,63,16.0,0.0
72258013960,2022-02-28T15:53:00,65,15.0,3.0
72258013960,2022-02-28T16:53:00,64,16.0,0.0
72258013960,2022-02-28T17:53:00,62,17.0,3.0
72258013960,2022-02-28T18:53:00,59,21.0,0.0
72258013960,2022-02-28T19:53:00,56,30.0,3.0
72258013960,2022-02-28T20:53:00,55,29.0,6.0
72258013960,2022-02-28T21:53:00,53,32.0,3.0
72258013960,2022-02-28T22:53:00,52,30.0,0.0
72258013960,2022-02-28T23:53:00,53,27.0,6.0
72258013960,2022-02-28T23:59:00,,,
72258013960,2022-02-28T23:59:00,,,
72258013960,2022-03-01T00:53:00,49,36.0,3.0
72258013960,2022-03-01T01:53:00,46,44.0,0.0
72258013960,2022-03-01T02:53:00,42,53.0,0.0
72258013960,2022-03-01T03:53:00,39,60.0,0.0
72258013960,2022-03-01T04:53:00,38,65.0,0.0
72258013960,2022-03-01T05:53:00,37,67.0,0.0
72258013960,2022-03-01T06:53:00,37,67.0,0.0
72258013960,2022-03-01T07:53:00,43,60.0,3.0
72258013960,2022-03-01T08:53:00,52,37.0,0.0
72258013960,2022-03-01T09:53:00,57,29.0,6.0
72258013960,2022-03-01T10:53:00,63,23.0,5.0
72258013960,2022-03-01T11:53:00,68,18.0,3.0
72258013960,2022-03-01T12:53:00,69,17.0,0.0
72258013960,2022-03-01T13:53:00,72,14.0,9.0
72258013960,2022-03-01T14:53:00,72,13.0,7.0
72258013960,2022-03-01T15:53:00,72,13.0,8.0
72258013960,2022-03-01T16:53:00,71,14.0,5.0
72258013960,2022-03-01T17:53:00,70,15.0,6.0
72258013960,2022-03-01T18:53:00,67,18.0,7.0
72258013960,2022-03-01T19:53:00,63,22.0,5.0
72258013960,2022-03-01T20:53:00,62,21.0,9.0
72258013960,2022-03-01T21:53:00,60,24.0,6.0
72258013960,2022-03-01T22:53:00,59,26.0,6.0
72258013960,2022-03-01T23:53:00,55,31.0,0.0
72258013960,2022-03-01T23:59:00,,,
72258013960,2022-03-02T00:53:00,50,43.0,0.0
72258013960,2022-03-02T01:53:00,48,48.0,0.0
72258013960,2022-03-02T02:53:00,46,54.0,0.0
72258013960,2022-03-02T03:53:00,45,56.0,0.0
72258013960,2022-03-02T04:53:00,44,60.0,0.0
72258013960,2022-03-02T05:53:00,43,63.0,0.0
72258013960,2022-03-02T06:53:00,44,58.0,0.0
72258013960,2022-03-02T07:53:00,50,48.0,0.0
72258013960,2022-03-02T08:53:00,55,38.0,3.0
72258013960,2022-03-02T09:53:00,63,29.0,3.0
72258013960,2022-03-02T10:53:00,67,25.0,5.0
72258013960,2022-03-02T11:53:00,71,21.0,3.0
72258013960,2022-03-02T12:53:00,73,17.0,3.0
72258013960,2022-03-02T13:53:00,76,15.0,0.0
72258013960,2022-03-02T14:53:00,77,14.0,7.0
72258013960,2022-03-02T15:53:00,76,16.0,7.0
72258013960,2022-03-02T16:51:00,75,18.0,3.0
72258013960,2022-03-02T16:53:00,75,18.0,6.0
72258013960,2022-03-02T17:53:00,72,19.0,7.0
72258013960,2022-03-02T18:53:00,69,21.0,7.0
72258013960,2022-03-02T19:53:00,67,24.0,8.0
72258013960,2022-03-02T20:53:00,65,28.0,7.0
72258013960,2022-03-02T21:53:00,64,30.0,8.0
72258013960,2022-03-02T22:53:00,62,34.0,3.0
72258013960,2022-03-02T23:53:00,58,39.0,0.0
72258013960,2022-03-02T23:59:00,,,
72258013960,2022-03-03T00:53:00,52,53.0,0.0
72258013960,2022-03-03T01:53:00,49,59.0,0.0
72258013960,2022-03-03T02:53:00,48,63.0,0.0
72258013960,2022-03-03T03:53:00,47,66.0,0.0
72258013960,2022-03-03T04:53:00,46,68.0,0.0
72258013960,2022-03-03T05:53:00,45,71.0,0.0
72258013960,2022-03-03T06:53:00,48,63.0,5.0
72258013960,2022-03-03T07:53:00,51,59.0,3.0
72258013960,2022-03-03T08:53:00,58,46.0,5.0
72258013960,2022-03-03T09:53:00,63,41.0,5.0
72258013960,2022-03-03T10:53:00,69,38.0,6.0
72258013960,2022-03-03T11:53:00,72,34.0,0.0
72258013960,2022-03-03T12:53:00,74,27.0,3.0
72258013960,2022-03-03T13:53:00,76,26.0,7.0
72258013960,2022-03-03T14:53:00,77,24.0,10.0
72258013960,2022-03-03T15:53:00,77,24.0,0.0
72258013960,2022-03-03T16:53:00,76,25.0,11.0
72258013960,2022-03-03T17:53:00,75,27.0,11.0
72258013960,2022-03-03T18:53:00,72,31.0,7.0
72258013960,2022-03-03T19:53:00,69,35.0,8.0
72258013960,2022-03-03T20:53:00,67,39.0,6.0
72258013960,2022-03-03T21:53:00,65,42.0,6.0
72258013960,2022-03-03T22:53:00,63,45.0,5.0
72258013960,2022-03-03T23:53:00,63,48.0,9.0
72258013960,2022-03-03T23:59:00,,,
72258013960,2022-03-04T00:53:00,61,54.0,7.0
72258013960,2022-03-04T01:53:00,60,58.0,7.0
72258013960,2022-03-04T02:53:00,60,62.0,9.0
72258013960,2022-03-04T03:53:00,58,72.0,7.0
72258013960,2022-03-04T04:53:00,57,81.0,7.0
72258013960,2022-03-04T05:53:00,56,87.0,9.0
72258013960,2022-03-04T06:31:00,56,90.0,8.0
72258013960,2022-03-04T06:40:00,55,96.0,10.0
72258013960,2022-03-04T06:53:00,56,93.0,8.0
72258013960,2022-03-04T07:53:00,56,97.0,7.0
72258013960,2022-03-04T08:21:00,57,96.0,8.0
72258013960,2022-03-04T08:50:00,57,94.0,7.0
72258013960,2022-03-04T08:53:00,58,93.0,7.0
72258013960,2022-03-04T09:53:00,60,90.0,9.0
72258013960,2022-03-04T10:34:00,61,87.0,11.0
72258013960,2022-03-04T10:53:00,62,84.0,8.0
72258013960,2022-03-04T11:28:00,63,81.0,13.0
72258013960,2022-03-04T11:53:00,64,78.0,10.0
72258013960,2022-03-04T12:53:00,66,75.0,13.0
72258013960,2022-03-04T13:53:00,69,70.0,9.0
72258013960,2022-03-04T14:22:00,70,68.0,13.0
72258013960,2022-03-04T14:53:00,70,68.0,11.0
72258013960,2022-03-04T15:53:00,72,64.0,11.0
72258013960,2022-03-04T16:53:00,72,59.0,15.0
72258013960,2022-03-04T17:53:00,71,63.0,14.0
72258013960,2022-03-04T18:53:00,69,68.0,11.0
72258013960,2022-03-04T19:53:00,67,76.0,13.0
72258013960,2022-03-04T20:53:00,66,78.0,13.0
72258013960,2022-03-04T21:53:00,66,78.0,17.0
72258013960,2022-03-04T22:53:00,66,78.0,22.0
72258013960,2022-03-04T23:53:00,64,84.0,10.0
72258013960,2022-03-04T23:59:00,,,
72258013960,2022-03-05T00:07:00,64,84.0,14.0
72258013960,2022-03-05T00:53:00,64,84.0,15.0
72258013960,2022-03-05T01:53:00,64,84.0,14.0
72258013960,2022-03-05T02:53:00,64,84.0,13.0
72258013960,2022-03-05T03:53:00,65,81.0,18.0
72258013960,2022-03-05T04:53:00,65,78.0,20.0
72258013960,2022-03-05T05:53:00,65,78.0,15.0
72258013960,2022-03-05T06:53:00,66,78.0,14.0
72258013960,2022-03-05T07:53:00,66,78.0,10.0
72258013960,2022-03-05T08:53:00,63,97.0,8.0
72258013960,2022-03-05T09:51:00,63,100.0,6.0
72258013960,2022-03-05T09:53:00,63,97.0,8.0
72258013960,2022-03-05T10:53:00,65,90.0,10.0
72258013960,2022-03-05T11:08:00,65,87.0,8.0
72258013960,2022-03-05T11:53:00,69,76.0,16.0
72258013960,2022-03-05T12:16:00,71,68.0,11.0
72258013960,2022-03-05T12:51:00,72,69.0,10.0
72258013960,2022-03-05T12:53:00,71,68.0,16.0
72258013960,2022-03-05T13:45:00,72,66.0,11.0
72258013960,2022-03-05T13:53:00,72,66.0,11.0
72258013960,2022-03-05T14:53:00,75,58.0,16.0
72258013960,2022-03-05T15:53:00,77,54.0,17.0
72258013960,2022-03-05T16:53:00,76,54.0,13.0
72258013960,2022-03-05T17:53:00,75,55.0,11.0
72258013960,2022-03-05T18:53:00,73,62.0,6.0
72258013960,2022-03-05T19:53:00,72,64.0,9.0
72258013960,2022-03-05T20:53:00,71,66.0,8.0
72258013960,2022-03-05T21:53:00,70,71.0,8.0
72258013960,2022-03-05T22:53:00,70,73.0,11.0
72258013960,2022-03-05T23:53:00,68,81.0,10.0
72258013960,2022-03-05T23:59:00,,,
72258013960,2022-03-06T00:53:00,67,84.0,7.0
72258013960,2022-03-06T01:53:00,67,84.0,16.0
72258013960,2022-03-06T02:35:00,67,84.0,14.0
72258013960,2022-03-06T02:53:00,66,87.0,11.0
72258013960,2022-03-06T03:51:00,64,94.0,10.0
72258013960,2022-03-06T03:53:00,65,90.0,10.0
72258013960,2022-03-06T04:53:00,65,90.0,7.0
72258013960,2022-03-06T05:53:00,65,93.0,8.0
72258013960,2022-03-06T06:27:00,66,90.0,7.0
72258013960,2022-03-06T06:53:00,66,90.0,9.0
72258013960,2022-03-06T07:31:00,66,90.0,7.0
72258013960,2022-03-06T07:53:00,66,93.0,5.0
72258013960,2022-03-06T08:53:00,67,91.0,5.0
72258013960,2022-03-06T09:16:00,67,91.0,5.0
72258013960,2022-03-06T09:53:00,68,87.0,7.0
72258013960,2022-03-06T10:22:00,69,87.0,7.0
72258013960,2022-03-06T10:53:00,70,84.0,11.0
72258013960,2022-03-06T11:53:00,72,76.0,11.0
72258013960,2022-03-06T12:53:00,74,69.0,15.0
72258013960,2022-03-06T13:53:00,76,64.0,16.0
72258013960,2022-03-06T14:53:00,76,67.0,14.0
72258013960,2022-03-06T15:53:00,78,62.0,14.0
72258013960,2022-03-06T16:53:00,78,60.0,17.0
72258013960,2022-03-06T17:53:00,78,58.0,10.0
72258013960,2022-03-06T18:15:00,64,68.0,16.0
72258013960,2022-03-06T18:53:00,59,67.0,20.0
72258013960,2022-03-06T19:53:00,53,69.0,21.0
72258013960,2022-03-06T20:53:00,48,71.0,20.0
72258013960,2022-03-06T21:24:00,46,73.0,17.0
72258013960,2022-03-06T21:53:00,44,76.0,22.0
72258013960,2022-03-06T22:53:00,42,79.0,22.0
72258013960,2022-03-06T23:24:00,40,93.0,24.0
72258013960,2022-03-06T23:53:00,39,93.0,28.0
72258013960,2022-03-06T23:59:00,,,
72258013960,2022-03-07T00:13:00,38,97.0,18.0
72258013960,2022-03-07T00:39:00,38,93.0,25.0
72258013960,2022-03-07T00:51:00,37,93.0,18.0
72258013960,2022-03-07T00:53:00,38,93.0,16.0
72258013960,2022-03-07T01:04:00,38,93.0,18.0
72258013960,2022-03-07T01:53:00,38,93.0,16.0
72258013960,2022-03-07T02:10:00,38,93.0,16.0
72258013960,2022-03-07T02:13:00,38,93.0,15.0
72258013960,2022-03-07T02:29:00,38,89.0,11.0
72258013960,2022-03-07T02:51:00,37,93.0,13.0
72258013960,2022-03-07T02:53:00,39,86.0,14.0
72258013960,2022-03-07T02:57:00,38,89.0,18.0
72258013960,2022-03-07T03:14:00,38,86.0,15.0
72258013960,2022-03-07T03:53:00,38,86.0,18.0
72258013960,2022-03-07T04:44:00,37,86.0,16.0
72258013960,2022-03-07T04:53:00,37,86.0,15.0
72258013960,2022-03-07T05:51:00,37,81.0,13.0
72258013960,2022-03-07T05:53:00,37,82.0,10.0
72258013960,2022-03-07T06:00:00,37,82.0,13.0
72258013960,2022-03-07T06:53:00,36,82.0,13.0
72258013960,2022-03-07T07:53:00,36,76.0,15.0
72258013960,2022-03-07T08:53:00,36,73.0,16.0
72258013960,2022-03-07T09:53:00,37,67.0,18.0
72258013960,2022-03-07T10:53:00,40,63.0,10.0
72258013960,2022-03-07T11:53:00,40,65.0,15.0
72258013960,2022-03-07T12:53:00,42,60.0,13.0
72258013960,2022-03-07T13:53:00,45,54.0,11.0
72258013960,2022-03-07T14:53:00,47,48.0,14.0
72258013960,2022-03-07T15:53:00,50,43.0,7.0
72258013960,2022-03-07T16:16:00,51,41.0,10.0
72258013960,2022-03-07T16:53:00,50,43.0,8.0
72258013960,2022-03-07T17:53:00,49,44.0,10.0
72258013960,2022-03-07T18:53:00,46,50.0,10.0
72258013960,2022-03-07T19:53:00,45,49.0,5.0
72258013960,2022-03-07T20:53:00,43,56.0,6.0
72258013960,2022-03-07T21:53:00,43,53.0,6.0
72258013960,2022-03-07T22:53:00,41,57.0,7.0
72258013960,2022-03-07T23:53:00,40,63.0,9.0
72258013960,2022-03-07T23:59:00,,,
72258013960,2022-03-08T00:53:00,39,60.0,10.0
72258013960,2022-03-08T01:53:00,37,65.0,7.0
72258013960,2022-03-08T02:53:00,37,62.0,10.0
72258013960,2022-03-08T03:53:00,36,64.0,9.0
72258013960,2022-03-08T04:53:00,34,70.0,3.0
72258013960,2022-03-08T05:53:00,34,70.0,6.0
72258013960,2022-03-08T06:53:00,35,70.0,9.0
72258013960,2022-03-08T07:53:00,36,70.0,8.0
72258013960,2022-03-08T08:53:00,38,68.0,8.0
72258013960,2022-03-08T09:51:00,37,75.0,5.0
72258013960,2022-03-08T09:53:00,38,73.0,3.0
72258013960,2022-03-08T10:11:00,38,73.0,3.0
72258013960,2022-03-08T10:39:00,39,73.0,0.0
72258013960,2022-03-08T10:53:00,39,73.0,10.0
72258013960,2022-03-08T11:53:00,40,73.0,6.0
72258013960,2022-03-08T12:53:00,44,63.0,8.0
72258013960,2022-03-08T13:53:00,46,61.0,6.0
72258013960,2022-03-08T14:14:00,45,63.0,5.0
72258013960,2022-03-08T14:53:00,45,63.0,7.0
72258013960,2022-03-08T15:51:00,48,58.0,9.0
72258013960,2022-03-08T15:53:00,49,55.0,10.0
72258013960,2022-03-08T16:53:00,46,58.0,6.0
72258013960,2022-03-08T17:53:00,46,61.0,13.0
72258013960,2022-03-08T18:53:00,43,65.0,9.0
72258013960,2022-03-08T19:53:00,41,67.0,6.0
72258013960,2022-03-08T20:53:00,41,70.0,7.0
72258013960,2022-03-08T21:53:00,39,76.0,5.0
72258013960,2022-03-08T22:53:00,39,76.0,3.0
72258013960,2022-03-08T23:53:00,38,76.0,3.0
72258013960,2022-03-08T23:59:00,,,
72258013960,2022-03-09T00:53:00,37,76.0,3.0
72258013960,2022-03-09T01:53:00,33,85.0,5.0
72258013960,2022-03-09T02:53:00,32,85.0,0.0
72258013960,2022-03-09T03:53:00,33,85.0,0.0
72258013960,2022-03-09T04:53:00,33,82.0,0.0
72258013960,2022-03-09T05:53:00,30,88.0,0.0
72258013960,2022-03-09T06:53:00,31,89.0,5.0
72258013960,2022-03-09T07:53:00,37,79.0,6.0
72258013960,2022-03-09T08:53:00,41,65.0,7.0
72258013960,2022-03-09T09:53:00,46,47.0,6.0
72258013960,2022-03-09T10:53:00,50,35.0,10.0
72258013960,2022-03-09T11:53:00,54,28.0,8.0
72258013960,2022-03-09T12:53:00,55,23.0,10.0
72258013960,2022-03-09T13:53:00,58,22.0,7.0
72258013960,2022-03-09T14:53:00,58,22.0,8.0
72258013960,2022-03-09T15:53:00,58,21.0,5.0
72258013960,2022-03-09T16:53:00,58,22.0,3.0
72258013960,2022-03-09T17:53:00,57,23.0,8.0
72258013960,2022-03-09T18:53:00,55,28.0,8.0
72258013960,2022-03-09T19:53:00,52,34.0,5.0
72258013960,2022-03-09T20:53:00,50,41.0,6.0
72258013960,2022-03-09T21:53:00,50,46.0,6.0
72258013960,2022-03-09T22:53:00,48,52.0,6.0
72258013960,2022-03-09T23:53:00,46,56.0,5.0
72258013960,2022-03-09T23:59:00,,,
72258013960,2022-03-10T00:53:00,44,63.0,7.0
72258013960,2022-03-10T01:53:00,44,65.0,7.0
72258013960,2022-03-10T02:53:00,44,68.0,9.0
72258013960,2022-03-10T03:53:00,43,71.0,9.0
72258013960,2022-03-10T04:53:00,43,74.0,9.0
72258013960,2022-03-10T05:53:00,42,79.0,0.0
72258013960,2022-03-10T06:53:00,42,79.0,7.0
72258013960,2022-03-10T07:53:00,45,74.0,10.0
72258013960,2022-03-10T08:53:00,47,71.0,15.0
72258013960,2022-03-10T09:53:00,50,68.0,9.0
72258013960,2022-03-10T10:53:00,54,59.0,9.0
72258013960,2022-03-10T11:53:00,57,53.0,7.0
72258013960,2022-03-10T12:53:00,61,44.0,5.0
72258013960,2022-03-10T13:53:00,64,38.0,9.0
72258013960,2022-03-10T14:53:00,65,33.0,6.0
72258013960,2022-03-10T15:53:00,66,34.0,6.0
72258013960,2022-03-10T16:53:00,67,32.0,3.0
72258013960,2022-03-10T17:02:00,66,34.0,3.0
72258013960,2022-03-10T17:53:00,65,34.0,6.0
72258013960,2022-03-10T18:53:00,64,33.0,0.0
72258013960,2022-03-10T19:53:00,58,46.0,3.0
72258013960,2022-03-10T20:53:00,58,44.0,6.0
72258013960,2022-03-10T21:53:00,58,44.0,6.0
72258013960,2022-03-10T22:53:00,48,58.0,20.0
72258013960,2022-03-10T23:53:00,45,61.0,16.0
72258013960,2022-03-10T23:59:00,,,
72258013960,2022-03-11T00:53:00,42,65.0,13.0
72258013960,2022-03-11T01:53:00,40,68.0,16.0
72258013960,2022-03-11T02:53:00,37,70.0,15.0
72258013960,2022-03-11T03:53:00,35,72.0,18.0
72258013960,2022-03-11T04:53:00,34,70.0,15.0
72258013960,2022-03-11T05:53:00,34,67.0,15.0
72258013960,2022-03-11T06:53:00,34,67.0,16.0
72258013960,2022-03-11T07:53:00,34,67.0,20.0
72258013960,2022-03-11T08:47:00,34,75.0,17.0
72258013960,2022-03-11T08:53:00,33,78.0,21.0
72258013960,2022-03-11T08:55:00,32,82.0,22.0
72258013960,2022-03-11T09:04:00,33,78.0,17.0
72258013960,2022-03-11T09:27:00,33,78.0,18.0
72258013960,2022-03-11T09:53:00,33,75.0,16.0
72258013960,2022-03-11T10:25:00,34,75.0,15.0
72258013960,2022-03-11T10:53:00,34,75.0,15.0
72258013960,2022-03-11T11:53:00,34,79.0,16.0
72258013960,2022-03-11T12:37:00,33,78.0,13.0
72258013960,2022-03-11T12:45:00,34,79.0,13.0
72258013960,2022-03-11T12:53:00,34,75.0,17.0
72258013960,2022-03-11T12:57:00,34,75.0,14.0
72258013960,2022-03-11T13:23:00,33,78.0,14.0
72258013960,2022-03-11T13:53:00,34,75.0,15.0
72258013960,2022-03-11T14:53:00,36,70.0,21.0
72258013960,2022-03-11T15:53:00,37,65.0,24.0
72258013960,2022-03-11T16:39:00,37,62.0,21.0
72258013960,2022-03-11T16:53:00,37,59.0,17.0
72258013960,2022-03-11T17:53:00,38,51.0,21.0
72258013960,2022-03-11T18:53:00,37,46.0,16.0
72258013960,2022-03-11T19:53:00,37,42.0,15.0
72258013960,2022-03-11T20:53:00,37,37.0,16.0
72258013960,2022-03-11T21:53:00,35,42.0,9.0
